topic_id,topic_label,posts,avg_engagement,avg_sentiment,harmful_share,post_share
0,2024 election / 2024 / election / like,15343,18.00345434400052,0.024816313628364728,0.601837971713485,0.21377417377250182
6,2020 / 2020 election / votes / election,13296,6.692990373044525,-0.09764625451263538,0.7017900120336944,0.18525330212339075
2,trump / donald / donald trump / president,9266,21.486509820850422,0.09405895747895532,0.6124541333908914,0.12910327147076855
8,general / general election / 2024 general / election,5916,9.640466531440163,0.12572868492224476,0.27315753887762,0.08242768767764588
11,election 2024 / 2024 / election / state,5231,11.328044350984515,0.09924748614031734,0.42764289810743644,0.07288357576770886
1,presidential / presidential election / 2024 presidential / 2024,5118,13.949198905822588,0.10787610394685425,0.5095740523642047,0.07130914562782144
4,day / election day / day 2024 / election,4777,7.914172074523759,0.10047722419928826,0.3326355453213314,0.06655798918798417
7,harris / kamala / kamala harris / vice,3960,15.412373737373738,0.05370671717171717,0.6116161616161616,0.05517471994649724
5,results / election results / results 2024 / election,3000,7.597,0.04057973333333333,0.43833333333333335,0.04179903026249791
9,won / won 2024 / trump won / won election,2939,9.659748213678121,0.4501172847907452,0.8142225246682545,0.04094911664716045
10,lost / lost 2024 / trump lost / democrats,1897,6.431734317343174,-0.2874848708487085,0.731681602530311,0.026430920135986177
3,orange criminal / orange / criminal / criminal jesus,1029,8.012633624878523,-0.3610209912536443,0.6783284742468416,0.014337067380036784
